year,stateabbr,statedesc,locationname,locationid,totalpopulation,indicator_count,indicator_completeness,health_burden_score,burden_rank,burden_percentile,burden_category,high_burden_flag,very_high_burden_flag,priority_flag
2023,MO,Missouri,Camden,29029,44044,11,1.0,-0.1380452193853245,1565.0,47.090663058186735,Moderate,False,False,False
2023,OK,Oklahoma,Rogers,40131,100248,11,1.0,-0.1385989179391098,1566.0,47.05683355886333,Moderate,False,False,False
2023,OR,Oregon,Jefferson,41031,25454,11,1.0,-0.1390615537906057,1567.0,47.02300405953992,Moderate,False,False,False
2023,ID,Idaho,Minidoka,16067,22480,11,1.0,-0.1399982184826174,1568.0,46.989174560216505,Moderate,False,False,False
2023,MN,Minnesota,Wadena,27159,14241,11,1.0,-0.1402282198359067,1569.0,46.9553450608931,Moderate,False,False,False
2023,NM,New Mexico,De Baca,35011,1657,11,1.0,-0.1425516901416783,1570.0,46.92151556156968,Moderate,False,False,False
2023,NC,North Carolina,Franklin,37069,77001,11,1.0,-0.1438911976713718,1571.0,46.88768606224628,Moderate,False,False,False
2023,WI,Wisconsin,Price,55099,14102,11,1.0,-0.1470077266267095,1572.0,46.85385656292287,Moderate,False,False,False
2023,MT,Montana,Deer Lodge,30023,9673,11,1.0,-0.1471036383747032,1573.0,46.820027063599454,Moderate,False,False,False
2023,NY,New York,Franklin,36033,46502,11,1.0,-0.1481704339441042,1574.0,46.78619756427605,Moderate,False,False,False
2023,WI,Wisconsin,Lafayette,55065,16945,11,1.0,-0.1483856875418031,1575.0,46.75236806495264,Moderate,False,False,False
2023,IN,Indiana,Morgan,18109,73227,11,1.0,-0.1487091757537146,1576.0,46.71853856562923,Moderate,False,False,False
2023,OR,Oregon,Curry,41015,23296,11,1.0,-0.1489916156383054,1577.0,46.68470906630582,Moderate,False,False,False
2023,WI,Wisconsin,Langlade,55067,19404,11,1.0,-0.149307355351646,1578.0,46.6508795669824,Moderate,False,False,False
2023,TX,Texas,Bandera,48019,22637,11,1.0,-0.1496866728624844,1579.0,46.617050067659,Moderate,False,False,False
2023,CO,Colorado,Prowers,8099,11751,11,1.0,-0.1499110760643352,1580.0,46.583220568335584,Moderate,False,False,False
2023,TN,Tennessee,Hamilton,47065,379864,11,1.0,-0.1509002802469026,1581.0,46.54939106901218,Moderate,False,False,False
2023,NC,North Carolina,Gaston,37071,237242,11,1.0,-0.1520560039101189,1582.0,46.51556156968877,Moderate,False,False,False
2023,GA,Georgia,Bartow,13015,115041,11,1.0,-0.1527531650312248,1583.0,46.48173207036536,Moderate,False,False,False
2023,WI,Wisconsin,Taylor,55119,20058,11,1.0,-0.152766181784287,1584.0,46.44790257104195,Moderate,False,False,False
2023,CA,California,Glenn,6021,28129,11,1.0,-0.1529219294033889,1585.0,46.41407307171853,Moderate,False,False,False
2023,OR,Oregon,Grant,41023,7215,11,1.0,-0.1530479627588278,1586.0,46.38024357239513,Moderate,False,False,False
2023,CA,California,Sierra,6091,3200,11,1.0,-0.1531744733380327,1587.0,46.34641407307172,Moderate,False,False,False
2023,GA,Georgia,Gilmer,13123,32860,11,1.0,-0.1546372705430587,1588.0,46.31258457374831,Moderate,False,False,False
2023,MT,Montana,Chouteau,30015,5847,11,1.0,-0.1549838835479807,1589.0,46.2787550744249,Moderate,False,False,False
2023,AK,Alaska,North Slope,2185,10603,11,1.0,-0.1551300093025932,1590.0,46.24492557510148,Moderate,False,False,False
2023,OH,Ohio,Henry,39069,27520,11,1.0,-0.1570115168054953,1591.0,46.21109607577808,Moderate,False,False,False
2023,NM,New Mexico,Catron,35003,3825,11,1.0,-0.15778068176658,1592.0,46.17726657645467,Moderate,False,False,False
2023,KS,Kansas,Allen,20001,12412,11,1.0,-0.1578417207185539,1593.0,46.14343707713126,Moderate,False,False,False
2023,VA,Virginia,Franklin,51067,55549,11,1.0,-0.1580353194586592,1594.0,46.10960757780785,Moderate,False,False,False
2023,VA,Virginia,Campbell,51031,55270,11,1.0,-0.1584926820473169,1595.0,46.07577807848443,Moderate,False,False,False
2023,IA,Iowa,Woodbury,19193,105951,11,1.0,-0.1596259625470372,1596.0,46.04194857916103,Moderate,False,False,False
2023,NC,North Carolina,Alamance,37001,179165,11,1.0,-0.1597316127867048,1597.0,46.00811907983762,Moderate,False,False,False
2023,SD,South Dakota,Faulk,46049,2151,11,1.0,-0.1598931101889959,1598.0,45.97428958051421,Moderate,False,False,False
2023,IN,Indiana,Jasper,18073,33535,11,1.0,-0.1612753431464079,1599.0,45.9404600811908,Moderate,False,False,False
2023,TX,Texas,Taylor,48441,146836,11,1.0,-0.1616518008836081,1600.0,45.90663058186738,Moderate,False,False,False
2023,MS,Mississippi,Lamar,28073,66217,11,1.0,-0.1620149350157101,1601.0,45.87280108254398,Moderate,False,False,False
2023,MO,Missouri,Cape Girardeau,29031,82984,11,1.0,-0.1631720137002783,1602.0,45.83897158322057,Moderate,False,False,False
2023,MO,Missouri,Greene,29077,304611,11,1.0,-0.1649636008001112,1603.0,45.80514208389716,Moderate,False,False,False
2023,IL,Illinois,Montgomery,17135,27663,11,1.0,-0.1655997963024374,1604.0,45.77131258457375,Moderate,False,False,False
2023,FL,Florida,Gulf,12045,15693,11,1.0,-0.1659267775489434,1605.0,45.73748308525033,Moderate,False,False,False
2023,NV,Nevada,Pershing,32027,6364,11,1.0,-0.1660833964669938,1606.0,45.70365358592693,Moderate,False,False,False
2023,AZ,Arizona,Gila,4007,54003,11,1.0,-0.1670200819770929,1607.0,45.66982408660352,Moderate,False,False,False
2023,IA,Iowa,Buena Vista,19021,20567,11,1.0,-0.1681863121618708,1608.0,45.63599458728011,Moderate,False,False,False
2023,CO,Colorado,Jackson,8057,1309,11,1.0,-0.1685688014086537,1609.0,45.6021650879567,Moderate,False,False,False
2023,MN,Minnesota,Clearwater,27029,8644,11,1.0,-0.168700061664807,1610.0,45.56833558863329,Moderate,False,False,False
2023,TX,Texas,Rains,48379,12986,11,1.0,-0.1691933499517208,1611.0,45.53450608930988,Moderate,False,False,False
2023,OR,Oregon,Union,41061,25944,11,1.0,-0.1704397766013562,1612.0,45.50067658998647,Moderate,False,False,False
2023,IN,Indiana,Ripley,18137,29227,11,1.0,-0.1708680079779648,1613.0,45.46684709066306,Moderate,False,False,False
2023,OH,Ohio,Madison,39097,44602,11,1.0,-0.1713562252915533,1614.0,45.43301759133965,Moderate,False,False,False
2023,MI,Michigan,Monroe,26115,155045,11,1.0,-0.1716730270724046,1615.0,45.39918809201624,Moderate,False,False,False
2023,MO,Missouri,Lafayette,29107,33196,11,1.0,-0.1718176160150097,1616.0,45.36535859269283,Moderate,False,False,False
2023,IN,Indiana,Spencer,18147,19910,11,1.0,-0.1730842905641627,1617.0,45.33152909336942,Moderate,False,False,False
2023,MI,Michigan,Alger,26003,8757,11,1.0,-0.1739119102045243,1618.0,45.29769959404601,Moderate,False,False,False
2023,CO,Colorado,Costilla,8023,3628,11,1.0,-0.1746338910378018,1619.0,45.2638700947226,Moderate,False,False,False
2023,IA,Iowa,Davis,19051,9169,11,1.0,-0.1753170656124433,1620.0,45.23004059539919,Moderate,False,False,False
2023,WI,Wisconsin,Sawyer,55113,18552,11,1.0,-0.1776206575891358,1621.0,45.19621109607578,Moderate,False,False,False
2023,IA,Iowa,Wright,19197,12656,11,1.0,-0.1777928418584185,1622.0,45.16238159675237,Moderate,False,False,False
2023,AZ,Arizona,Mohave,4015,223682,11,1.0,-0.1787892892298859,1623.0,45.12855209742896,Moderate,False,False,False
2023,TX,Texas,Callahan,48059,14374,11,1.0,-0.1789493407985015,1624.0,45.09472259810555,Moderate,False,False,False
2023,IL,Illinois,Bond,17005,16450,11,1.0,-0.1800682418098388,1625.0,45.06089309878214,Moderate,False,False,False
2023,VA,Virginia,Craig,51045,4843,11,1.0,-0.1819196370610002,1626.0,45.02706359945873,Moderate,False,False,False
2023,OH,Ohio,Defiance,39039,38315,11,1.0,-0.1822883777305754,1627.0,44.99323410013532,Moderate,False,False,False
2023,KS,Kansas,Phillips,20147,4761,11,1.0,-0.1827909477220476,1628.0,44.95940460081191,Moderate,False,False,False
2023,FL,Florida,Hernando,12053,212807,11,1.0,-0.1841146315191382,1629.0,44.9255751014885,Moderate,False,False,False
2023,NC,North Carolina,Craven,37049,102391,11,1.0,-0.1847151374423423,1630.0,44.89174560216509,Moderate,False,False,False
2023,TX,Texas,Grayson,48181,146907,11,1.0,-0.1860805987468536,1631.0,44.85791610284168,Moderate,False,False,False
2023,VA,Virginia,Bland,51021,6179,11,1.0,-0.1867643530632065,1632.0,44.82408660351827,Moderate,False,False,False
2023,CO,Colorado,Logan,8075,20619,11,1.0,-0.1873213344259786,1633.0,44.79025710419486,Moderate,False,False,False
2023,FL,Florida,Osceola,12097,437784,11,1.0,-0.1883288258575297,1634.0,44.75642760487145,Moderate,False,False,False
2023,IN,Indiana,Steuben,18151,34917,11,1.0,-0.1889039803253011,1635.0,44.72259810554804,Moderate,False,False,False
2023,OK,Oklahoma,McClain,40087,47072,11,1.0,-0.1900195319837144,1636.0,44.68876860622463,Moderate,False,False,False
2023,NV,Nevada,Lyon,32019,62583,11,1.0,-0.1902853175414615,1637.0,44.65493910690122,Moderate,False,False,False
2023,KS,Kansas,Rush,20165,2830,11,1.0,-0.1907044258636369,1638.0,44.62110960757781,Moderate,False,False,False
2023,NC,North Carolina,Pamlico,37137,12423,11,1.0,-0.1913078882303428,1639.0,44.5872801082544,Moderate,False,False,False
2023,OR,Oregon,Lincoln,41041,50821,11,1.0,-0.1916724064486443,1640.0,44.55345060893099,Moderate,False,False,False
2023,WI,Wisconsin,Lincoln,55069,28405,11,1.0,-0.1923138087593983,1641.0,44.51962110960758,Moderate,False,False,False
2023,IA,Iowa,Monona,19133,8493,11,1.0,-0.192409689200034,1642.0,44.48579161028417,Moderate,False,False,False
2023,IA,Iowa,Cherokee,19035,11605,11,1.0,-0.1945066700558635,1643.0,44.45196211096076,Moderate,False,False,False
2023,GA,Georgia,Rabun,13241,17442,11,1.0,-0.1946795992778335,1644.0,44.41813261163735,Moderate,False,False,False
2023,KS,Kansas,Marshall,20117,9933,11,1.0,-0.1953697124869347,1645.0,44.38430311231394,Moderate,False,False,False
2023,TX,Texas,Johnson,48251,202906,11,1.0,-0.1955509017189378,1646.0,44.35047361299053,Moderate,False,False,False
2023,GA,Georgia,Hall,13139,217267,11,1.0,-0.1999016238095368,1647.0,44.31664411366712,Moderate,False,False,False
2023,OH,Ohio,Summit,39153,535733,11,1.0,-0.2006545318079941,1648.0,44.28281461434371,Moderate,False,False,False
2023,WI,Wisconsin,Crawford,55023,15944,11,1.0,-0.2017166798894389,1649.0,44.2489851150203,Moderate,False,False,False
2023,NC,North Carolina,Forsyth,37067,392921,11,1.0,-0.2018388649553056,1650.0,44.21515561569689,Moderate,False,False,False
2023,IL,Illinois,Carroll,17015,15526,11,1.0,-0.2030199598340476,1651.0,44.18132611637348,Moderate,False,False,False
2023,WI,Wisconsin,Richland,55103,17197,11,1.0,-0.203236596725002,1652.0,44.14749661705007,Moderate,False,False,False
2023,IL,Illinois,Christian,17021,33228,11,1.0,-0.2038347115900312,1653.0,44.113667117726656,Moderate,False,False,False
2023,NY,New York,Cattaraugus,36009,75600,11,1.0,-0.2050395209261487,1654.0,44.07983761840325,Moderate,False,False,False
2023,VA,Virginia,Washington,51191,54050,11,1.0,-0.2057071644678183,1655.0,44.04600811907984,Moderate,False,False,False
2023,WA,Washington,Cowlitz,53015,112864,11,1.0,-0.2057942660039919,1656.0,44.012178619756426,Moderate,False,False,False
2023,IN,Indiana,Dubois,18037,43546,11,1.0,-0.2059591305951243,1657.0,43.978349120433016,Moderate,False,False,False
2023,IL,Illinois,Mason,17125,12523,11,1.0,-0.2062516095721583,1658.0,43.944519621109606,Moderate,False,False,False
2023,KS,Kansas,Atchison,20005,16016,11,1.0,-0.2062974939982492,1659.0,43.9106901217862,Moderate,False,False,False
2023,IA,Iowa,Humboldt,19091,9500,11,1.0,-0.206909652879939,1660.0,43.87686062246279,Moderate,False,False,False
2023,MN,Minnesota,Swift,27151,9719,11,1.0,-0.2076345777417313,1661.0,43.843031123139376,Moderate,False,False,False
2023,KS,Kansas,Woodson,20207,3115,11,1.0,-0.2078990930706875,1662.0,43.809201623815966,Moderate,False,False,False
2023,WY,Wyoming,Carbon,56007,14334,11,1.0,-0.2080008511729376,1663.0,43.77537212449256,Moderate,False,False,False
2023,MI,Michigan,Otsego,26137,25747,11,1.0,-0.2088488409884553,1664.0,43.74154262516915,Moderate,False,False,False
2023,NM,New Mexico,Eddy,35015,60275,11,1.0,-0.2094742114415482,1665.0,43.707713125845736,Moderate,False,False,False
2023,IL,Illinois,Ford,17053,13250,11,1.0,-0.2094918640922203,1666.0,43.673883626522326,Moderate,False,False,False
2023,FL,Florida,Citrus,12017,166696,11,1.0,-0.2098870419953202,1667.0,43.64005412719892,Moderate,False,False,False
2023,FL,Florida,Duval,12031,1030822,11,1.0,-0.2100682470576745,1668.0,43.60622462787551,Moderate,False,False,False
2023,UT,Utah,Carbon,49007,20609,11,1.0,-0.210750492696515,1669.0,43.5723951285521,Moderate,False,False,False
2023,IA,Iowa,Emmet,19063,9229,11,1.0,-0.2122667396473241,1670.0,43.538565629228685,Moderate,False,False,False
2023,WI,Wisconsin,Burnett,55013,17092,11,1.0,-0.2136279670513165,1671.0,43.50473612990528,Moderate,False,False,False
2023,GA,Georgia,Dade,13083,16165,11,1.0,-0.2139650098474373,1672.0,43.470906630581865,Moderate,False,False,False
2023,LA,Louisiana,St. Tammany,22103,275583,11,1.0,-0.2140007409512896,1673.0,43.437077131258455,Moderate,False,False,False
2023,KS,Kansas,Barber,20007,4071,11,1.0,-0.2144321368482349,1674.0,43.40324763193505,Moderate,False,False,False
2023,WI,Wisconsin,Waushara,55137,24934,11,1.0,-0.2150676070958014,1675.0,43.36941813261164,Moderate,False,False,False
2023,IL,Illinois,Moultrie,17139,14342,11,1.0,-0.2154082649217749,1676.0,43.33558863328823,Moderate,False,False,False
2023,MI,Michigan,Dickinson,26043,25982,11,1.0,-0.2161183499112829,1677.0,43.301759133964815,Moderate,False,False,False
2023,MN,Minnesota,Chippewa,27023,12172,11,1.0,-0.2163387828745801,1678.0,43.267929634641405,Moderate,False,False,False
2023,NV,Nevada,Humboldt,32013,17136,11,1.0,-0.2163715313723689,1679.0,43.234100135318,Moderate,False,False,False
2023,TX,Texas,Fisher,48151,3612,11,1.0,-0.2165665656842135,1680.0,43.200270635994585,Moderate,False,False,False
2023,GA,Georgia,Barrow,13013,92792,11,1.0,-0.2172524420754498,1681.0,43.16644113667118,Moderate,False,False,False
2023,GA,Georgia,Henry,13151,254613,11,1.0,-0.2173236870876798,1682.0,43.132611637347765,Moderate,False,False,False
2023,KS,Kansas,Gray,20069,5743,11,1.0,-0.2181951275661162,1683.0,43.09878213802436,Moderate,False,False,False
2023,CA,California,Yuba,6115,85722,11,1.0,-0.2192126141279828,1684.0,43.06495263870095,Moderate,False,False,False
2023,MS,Mississippi,Lafayette,28071,58467,11,1.0,-0.2205012623916854,1685.0,43.031123139377534,Moderate,False,False,False
2023,KS,Kansas,Meade,20119,3911,11,1.0,-0.2229441182765108,1686.0,42.99729364005413,Moderate,False,False,False
2023,VA,Virginia,Warren,51187,41843,11,1.0,-0.2230217493122048,1687.0,42.96346414073072,Moderate,False,False,False
2023,NV,Nevada,Clark,32003,2336573,11,1.0,-0.2257489008824321,1688.0,42.9296346414073,Moderate,False,False,False
2023,NC,North Carolina,Catawba,37035,164645,11,1.0,-0.2263709877768571,1689.0,42.8958051420839,Moderate,False,False,False
2023,KS,Kansas,Logan,20109,2665,11,1.0,-0.2264458770958153,1690.0,42.86197564276048,Moderate,False,False,False
2023,KS,Kansas,Sedgwick,20173,528469,11,1.0,-0.2275980931047198,1691.0,42.82814614343708,Moderate,False,False,False
2023,SD,South Dakota,Beadle,46005,19591,11,1.0,-0.2278025771433496,1692.0,42.794316644113664,Moderate,False,False,False
2023,VA,Virginia,Augusta,51015,78247,11,1.0,-0.2281022085801707,1693.0,42.760487144790254,Moderate,False,False,False
2023,IL,Illinois,Richland,17159,15488,11,1.0,-0.2299508409424631,1694.0,42.72665764546685,Moderate,False,False,False
2023,IA,Iowa,Webster,19187,36485,11,1.0,-0.2300376957618839,1695.0,42.69282814614344,Moderate,False,False,False
2023,NM,New Mexico,Grant,35017,27472,11,1.0,-0.231076021979123,1696.0,42.65899864682003,Moderate,False,False,False
2023,NE,Nebraska,Dakota,31043,21268,11,1.0,-0.2311649709944836,1697.0,42.62516914749661,Moderate,False,False,False
2023,IN,Indiana,Floyd,18043,80809,11,1.0,-0.231468016311944,1698.0,42.5913396481732,Moderate,False,False,False
2023,ID,Idaho,Lincoln,16063,5450,11,1.0,-0.2323132037665219,1699.0,42.5575101488498,Moderate,False,False,False
2023,MN,Minnesota,Cottonwood,27033,11319,11,1.0,-0.2339176336659846,1700.0,42.52368064952638,Moderate,False,False,False
2023,KS,Kansas,Clay,20027,8007,11,1.0,-0.234071796302333,1701.0,42.48985115020298,Moderate,False,False,False
2023,OK,Oklahoma,Wagoner,40145,89280,11,1.0,-0.2342705598660345,1702.0,42.45602165087956,Moderate,False,False,False
2023,MN,Minnesota,Kanabec,27065,16602,11,1.0,-0.2348677823356342,1703.0,42.42219215155616,Moderate,False,False,False
2023,VA,Virginia,Suffolk,51800,100659,11,1.0,-0.2360046848982069,1704.0,42.38836265223275,Moderate,False,False,False
2023,CA,California,Siskiyou,6093,42905,11,1.0,-0.2361725732233596,1705.0,42.35453315290933,Moderate,False,False,False
2023,AL,Alabama,Limestone,1083,114654,11,1.0,-0.2368712832899056,1706.0,42.32070365358593,Moderate,False,False,False
2023,WA,Washington,Wahkiakum,53069,4765,11,1.0,-0.2369311153084116,1707.0,42.28687415426251,Moderate,False,False,False
2023,TX,Texas,Wise,48497,78097,11,1.0,-0.2373814829675961,1708.0,42.25304465493911,Moderate,False,False,False
2023,CO,Colorado,Alamosa,8003,16655,11,1.0,-0.2374235874255471,1709.0,42.2192151556157,Moderate,False,False,False
2023,CA,California,Humboldt,6023,133985,11,1.0,-0.2378741736678602,1710.0,42.18538565629228,Moderate,False,False,False
2023,IN,Indiana,Bartholomew,18005,84003,11,1.0,-0.238083774816203,1711.0,42.15155615696888,Moderate,False,False,False
2023,IN,Indiana,Whitley,18183,34742,11,1.0,-0.2393031746335116,1712.0,42.11772665764546,Moderate,False,False,False
2023,CA,California,Del Norte,6015,26589,11,1.0,-0.2405082701786129,1713.0,42.08389715832206,Moderate,False,False,False
2023,KS,Kansas,Osage,20139,15824,11,1.0,-0.2405740381203331,1714.0,42.05006765899865,Moderate,False,False,False
2023,FL,Florida,Wakulla,12129,36449,11,1.0,-0.2406978209154513,1715.0,42.01623815967523,Moderate,False,False,False
2023,KS,Kansas,Stafford,20185,3909,11,1.0,-0.2437801478537243,1716.0,41.98240866035183,Moderate,False,False,False
2023,NE,Nebraska,Dawson,31047,24085,11,1.0,-0.2440986068726996,1717.0,41.94857916102841,Moderate,False,False,False
2023,IA,Iowa,Fayette,19065,19210,11,1.0,-0.2447392413358207,1718.0,41.91474966170501,Moderate,False,False,False
2023,MI,Michigan,Macomb,26099,875101,11,1.0,-0.245101217599296,1719.0,41.8809201623816,Moderate,False,False,False
2023,MT,Montana,Lake,30047,33338,11,1.0,-0.2476664874711854,1720.0,41.84709066305818,Moderate,False,False,False
2023,GA,Georgia,Pickens,13227,35969,11,1.0,-0.24844326926996,1721.0,41.81326116373478,Moderate,False,False,False
2023,NC,North Carolina,Guilford,37081,549866,11,1.0,-0.250668189585355,1722.0,41.77943166441136,Moderate,False,False,False
2023,GA,Georgia,Douglas,13097,149160,11,1.0,-0.2513122173582812,1723.0,41.74560216508796,Moderate,False,False,False
2023,WA,Washington,Lewis,53041,86154,11,1.0,-0.2528968792614591,1724.0,41.71177266576455,Moderate,False,False,False
2023,MT,Montana,Cascade,30013,84900,11,1.0,-0.2531145145172914,1725.0,41.67794316644114,Moderate,False,False,False
2023,WI,Wisconsin,Vernon,55123,31170,11,1.0,-0.2533133569676913,1726.0,41.64411366711773,Moderate,False,False,False
2023,ME,Maine,Kennebec,23011,127259,11,1.0,-0.2533256120388366,1727.0,41.61028416779431,Moderate,False,False,False
2023,OH,Ohio,Hancock,39063,74704,11,1.0,-0.2554181112283807,1728.0,41.57645466847091,Moderate,False,False,False
2023,IL,Illinois,Macoupin,17117,44018,11,1.0,-0.2561083903253726,1729.0,41.5426251691475,Moderate,False,False,False
2023,IA,Iowa,O'Brien,19141,14012,11,1.0,-0.256515307273046,1730.0,41.50879566982409,Moderate,False,False,False
2023,AR,Arkansas,Saline,5125,129574,11,1.0,-0.2565923241200397,1731.0,41.47496617050068,Moderate,False,False,False
